"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Transmissible Cases!20!0xcc3333ff","Infection Rate: Disease Spread!5!0xe64d4dff","Pop Concentration: Pop Mobility!10!0x57b757ff","Pop Concentration: Residential Density!5!0x5ced5cff","Intervention: Vaccines!15!0x4258c9ff","Intervention: Social Distancing!5!0x6079f7ff","Intervention: Testing!5!0x7d90f3ff","Health & Environment: Hospital Beds!10!0x6b0b9eff","Health & Environment: Hospital Ventilators!10!0x7e24aeff","Health & Environment: Pop Demographics!3!0x933fbfff","Health & Environment: Air Pollution!3!0xa95ad2ff","Health & Environment: Age Distribution!3!0xc177e7ff","Health & Environment: Co-morbidities!3!0xdb95feff","Health & Environment: Health Disparities!3!0xe1a6ffff"
"0.49768062985891903","8","5","New York, Cayuga","-76.5573,42.9126","0.5191365394674192","0.4915088406082572","0.6231765672715287","0.8329","0.43146603098927294","1.0","0.17811612997335638","0.8514851485148515","0.0","0.4121613157290068","0.3173652694610779","0.5755097168756041","0.3319482505309111","0.2477153543809181"
"0.49757429332894504","8","5","Kentucky, Marion","-85.269,37.5522","0.49694218766873","0.39837292459301404","0.4697052244057862","0.8379","0.5375446960667462","1.0","0.19771406495099447","0.7623762376237624","0.0","0.3903519832741802","0.4730538922155689","0.540406913436432","0.47823309546255444","0.5395093057789923"
"0.4975394880450911","6","9","Michigan, Macomb","-82.9275,42.6916","0.5556962941437731","0.4968885872592866","0.770925572302067","0.313","0.45768772348033376","1.0","0.2581377158634353","0.7524752475247525","0.0","0.4838978411173149","0.47904191616766467","0.540406913436432","0.3520409473815882","0.21146816707927854"
"0.49745011075523765","10","7","Texas, San Augustine","-94.17,31.3946","0.48707608348744574","0.5242124991059602","0.46392960807124667","0.7819","0.6519666269368295","0.75","0.2631246636847929","0.5148514851485149","0.0","0.6188727351867842","0.37724550898203596","0.7109436441933698","0.5875822621408097","0.6520202680206779"
"0.4974418115681231","8","4","West Virginia, Calhoun","-81.1193,38.8432","0.6600400018226101","0.6154164997759825","0.3654405884317082","0.1993","0.7258641239570918","0.575","0.23241788936303504","0.7326732673267327","0.0","0.15018260357954455","0.40119760479041916","0.6661358670949733","0.4146394044951729","0.5557141059479691"
"0.4973239153020916","8","5","Iowa, Decatur","-93.7865,40.7374","0.47048507561412445","0.44755877877289885","0.561367541587557","0.9542","0.6507747318235995","0.75","0.0","0.7524752475247525","0.0","0.342336745022314","0.3592814371257485","0.6017807168377609","0.49178540903878076","0.4260981105037563"
"0.49728363641599665","6","6","Texas, Cameron","-97.4814,26.1452","0.5852041259080253","0.5432233763134923","0.6840217923348523","0.8596","0.20858164481525626","1.0","0.30321034813196185","0.8019801980198019","0.0","0.22664297736509928","0.37724550898203596","0.452613368495235","0.2605656019864181","0.8513885183167085"
"0.4972820034633642","7","10","Mississippi, Forrest","-89.2583,31.1896","0.3848903257011909","0.29217700063151064","0.6307642537608229","0.9599","0.6185935637663885","1.0","0.30180982438783016","0.6138613861386139","0.0","0.6004794401615862","0.43113772455089816","0.45839165180163993","0.3988606254546785","0.6230638419397655"
"0.49725331266578693","8","5","Texas, Medina","-99.1103,29.3557","0.610357195076651","0.5958165826996873","0.5374209435339918","0.8004","0.47437425506555425","1.0","0.27537285453022115","0.5544554455445544","0.0","0.4452829741272504","0.38323353293413176","0.5380992168517501","0.3108604411479411","0.36447798898138023"
"0.4972252745065476","6","6","North Carolina, Durham","-78.8761,36.0364","0.5564085051003018","0.5212985119681479","0.7353040039380723","0.9019","0.300357568533969","1.0","0.14091360774363595","0.7623762376237624","0.0","0.6825577687094434","0.4550898203592814","0.43165328621112686","0.19443912175955028","0.33347027178123695"
"0.4971954634011882","8","4","Nebraska, Burt","-96.3261,41.8506","0.7350707548657195","0.7267623028709822","0.4742458289267771","0.276","0.4374255065554231","0.575","0.41933762906805305","0.7821782178217821","0.0","0.3670565692975863","0.34730538922155696","0.6837718879901644","0.3531027065514069","0.2177662860367232"
"0.49705212271775856","8","5","Pennsylvania, Greene","-80.2236,39.8575","0.5403220606528607","0.4972385486734997","0.5545029578191722","0.8325","0.5375446960667462","1.0","0.2212927570157545","0.6435643564356436","0.0","0.3374797809258237","0.47904191616766467","0.579673914473061","0.3678686821702268","0.2691926885042313"
"0.49702466250260324","6","6","Minnesota, Ramsey","-93.0987,45.0163","0.5124079409978366","0.47097848074432525","0.7942994905629285","0.944","0.2860548271752086","1.0","0.16886276232938743","0.8811881188118812","0.0","0.5844995451403484","0.3592814371257485","0.47793802351369025","0.20258024318546763","0.20550165555434577"
"0.49700820337207313","7","10","Louisiana, Vermilion","-92.3029,29.8352","0.43311884695041053","0.36501143559642313","0.5406956018684071","0.6224","0.6817640047675805","1.0","0.2666519161497453","0.7029702970297029","0.0","0.5242411612495937","0.38323353293413176","0.504194780386106","0.4192362264214605","0.5374301586665263"
"0.4970054435686261","8","4","Nebraska, Washington","-96.2202,41.5282","0.7028139051207103","0.6815321894297556","0.5513537206791059","0.1038","0.46722288438617404","1.0","0.4032242172858278","0.7821782178217821","0.0","0.24028434251158362","0.34730538922155696","0.5627304600978258","0.25822620478794267","0.04406079340408837"
"0.4970009655927599","8","7","Virginia, Louisa","-77.9627,37.9785","0.5553579931752827","0.552506862461176","0.5264053657774036","0.1856","0.6412395709177592","1.0","0.284645000230574","0.693069306930693","0.0","0.5668246927967319","0.34730538922155696","0.5978576089534523","0.347910392054877","0.3620476141281238"
"0.49699761744733967","8","4","Texas, Atascosa","-98.5273,28.8933","0.6086441389477235","0.5510450266560518","0.5501246617546114","0.6192","0.5172824791418356","1.0","0.21574179007372213","0.5544554455445544","0.0","0.35191289738745435","0.39520958083832336","0.49129758316188105","0.39918040208760347","0.6263684105285481"
"0.4969489638847094","4","1","Vermont, Lamoille","-72.6436,44.6035","0.8327399163574997","0.8808269322923171","0.5520160131204341","0.4279","0.38379022646007155","1.0","0.14700447752114704","0.5643564356435643","0.0","0.2666589312986825","0.14371257485029942","0.5380992168517501","0.18243522578403737","0.14938176045274953"
"0.4969484688781716","8","5","Alabama, Sumter","-88.1992,32.5912","0.5362658217734199","0.5115112383855559","0.44490150693438224","0.9866","0.5292014302741359","0.75","0.2027516192833772","0.5742574257425742","0.0","0.5664147918721365","0.44311377245508987","0.5561726637917245","0.6376848589227117","0.6584823739991675"
"0.49694313159139325","10","7","Alabama, Washington","-88.2069,31.4093","0.5825889467983325","0.545082275570803","0.4528787239081611","0.2566","0.5876042908224077","0.5","0.41558332858146174","0.7326732673267327","0.0","0.8436973495780474","0.4251497005988024","0.5858342498966352","0.4972183913982199","0.5769742844370624"
"0.4968711712826761","8","5","South Carolina, Clarendon","-80.2165,33.6661","0.48399083091938677","0.41864213767187475","0.49253173013435386","0.9615","0.5518474374255066","1.0","0.22797760410666582","0.5247524752475248","0.0","0.6297391674472558","0.4251497005988024","0.6527643232093532","0.4987997686370444","0.6322631020361399"
"0.49677966717018746","8","7","Indiana, Blackford","-85.325,40.4739","0.5077202310557956","0.44262015437899266","0.5161109316390442","0.2795","0.5816448152562576","1.0","0.2571316325121759","0.9108910891089108","0.0","0.19780779911148597","0.5209580838323353","0.6317620454190964","0.5339873100270518","0.3263550033178911"
"0.49676951896179333","6","9","Ohio, Butler","-84.5739,39.4401","0.5482404016094788","0.5006529376847132","0.6650391553858666","0.4505","0.46007151370679383","1.0","0.2919871943037708","0.7623762376237624","0.0","0.4348882188210278","0.5988023952095809","0.48601108590571473","0.37610458116759743","0.21126590834578876"
"0.49673612012445445","10","7","Missouri, Ralls","-91.5184,39.5282","0.6145076425261881","0.5725106349297109","0.4963846672490664","0.0436","0.7973778307508939","0.75","0.30180982438783016","0.6435643564356436","0.0","0.2500211715646833","0.43113772455089816","0.626321192473144","0.2994932750935758","0.2875930253921912"
"0.4966351882251195","8","7","Virginia, Essex","-76.9423,37.9336","0.5310932230427735","0.5031116571370821","0.5496737188209861","0.3044","0.5852205005959477","1.0","0.26112036712355463","0.693069306930693","0.0","0.6857047965918605","0.32934131736526945","0.6476236650502001","0.45957630820897283","0.37533940408279237"
"0.49659944224355435","8","5","Missouri, Jackson","-94.3472,39.01","0.5046512861932426","0.4209677603194666","0.7322668522392218","0.5479","0.46007151370679383","1.0","0.23622938906423266","0.7623762376237624","0.0","0.6021972223749921","0.44311377245508987","0.4939129750014257","0.38473458633442953","0.3073511602808417"
"0.4965911609378791","7","10","Georgia, Long","-81.7495,31.7522","0.34080865412830164","0.37740401498948156","0.501317607311169","0.2461","0.8808104886769964","0.825","0.40618070148673746","0.8217821782178217","0.0","0.6394475211432998","0.43113772455089816","0.31296818950411365","0.34601626653317535","0.6458850460671516"
"0.4965508632707845","8","7","Tennessee, White","-85.4559,35.9293","0.5581346240878065","0.47629544484236147","0.5439310884505895","0.376","0.6305125148986889","1.0","0.0","0.693069306930693","0.0","0.34567501402729844","0.38922155688622756","0.6151952376728468","0.5375372744952172","0.5801125648575329"
"0.4965471412467094","8","5","California, San Joaquin","-121.273,37.9343","0.47760710350525365","0.4348947660167594","0.7160085037822028","0.8083","0.4445768772348033","1.0","0.17696183325289785","0.7227722772277227","0.0","0.6025125426524821","0.532934131736527","0.43472072581226856","0.2692928850490229","0.475649077948457"
"0.49649371612990334","8","5","Texas, Hartley","-102.6029,35.8401","0.5569669338394371","0.5098384781941159","0.4268536306799561","0.8927","0.5601907032181168","0.5","0.6955923083286176","0.7623762376237624","0.0","0.4989290045171481","0.17365269461077848","0.4939129750014257","0.1768352397388808","0.398076676891431"
"0.4964795290694875","8","5","Pennsylvania, Huntingdon","-77.9767,40.4216","0.5040024100568299","0.44311904345437675","0.545312652019826","0.6657","0.5280095351609059","1.0","0.1723043047477682","0.8316831683168316","0.0","0.35129238783336025","0.4670658682634731","0.6189409155096902","0.39259640064769774","0.32750000575286814"
"0.4964473767388261","8","9","Texas, Kaufman","-96.2873,32.5991","0.5087319590179961","0.43789907506292264","0.593402993082145","0.3715","0.5172824791418356","1.0","0.2875207511411493","0.8613861386138614","0.0","0.5891576150676885","0.4550898203592814","0.42229651508178717","0.3219679497769076","0.4376117191859123"
"0.49638471127271827","5","4","Nebraska, Saunders","-96.6377,41.2278","0.7458593549000664","0.7191032548340517","0.47279699562726657","0.0302","0.5125148986889154","0.825","0.4164061283409984","0.7821782178217821","0.0","0.2206207715926049","0.3652694610778443","0.5755097168756041","0.2957545316208489","0.05293268502344324"
"0.4963641630214922","10","10","Oklahoma, Delaware","-94.8033,36.4082","0.42394217958954555","0.35349628172872094","0.49673783944606276","0.4117","0.636471990464839","1.0","0.3504505248476931","0.7722772277227723","0.0","0.5718384626144565","0.4191616766467066","0.6899835619092616","0.4528054773187476","0.6469135377825976"
"0.49635621392804125","4","1","Alaska, Yukon-Koyukuk","-151.3907,65.5082","0.7710417130005459","0.7319227032190363","0.2736880575909962","0.7762","0.21930870083432658","0.675","0.6898980657188192","0.6039603960396039","0.0","0.7326316099531194","0.0","0.4752076683887773","0.5899559175032318","0.7967275505825475"
"0.49634247905448214","7","10","Texas, Rains","-95.7923,32.8711","0.3861936501839782","0.3902127867075217","0.5197401853353165","0.2964","0.6948748510131109","1.0","0.3535878837941147","0.8613861386138614","0.0","0.4485267791418987","0.4191616766467066","0.6960934005090119","0.4601501305953146","0.46772986129774285"
"0.49632564245154803","7","10","Georgia, Clarke","-83.3712,33.9544","0.34659477705963815","0.3019482226107189","0.7197716913352145","0.9551","0.5828367103694876","1.0","0.24715171284629525","0.7425742574257426","0.0","0.5799544355671894","0.47904191616766467","0.37162696325125594","0.26325590377700264","0.5773404090785831"
"0.4963116310752526","8","4","Kentucky, Washington","-85.1741,37.756","0.598292394597666","0.5126277197534456","0.48186237708190105","0.3486","0.531585220500596","1.0","0.2216171115485117","0.7623762376237624","0.0","0.3695322625598351","0.4670658682634731","0.5691748594129424","0.4656917088366173","0.40684416909266125"
"0.4963113438297534","5","2","Nebraska, Phelps","-99.4146,40.5116","0.7482028519365826","0.7076740720995186","0.5192008158021468","0.2674","0.6615017878426698","0.75","0.6014573460452369","0.3564356435643564","0.0","0.24739974259966785","0.2694610778443114","0.6151952376728468","0.2796163670088291","0.04017052227928395"
"0.4962811413412009","8","5","Texas, Lampasas","-98.2421,31.1953","0.4965590932977799","0.43159098848346705","0.5343299216335488","0.4136","0.5756853396901074","1.0","0.28184569036066187","0.9009900990099009","0.0","0.4962173783124992","0.3592814371257485","0.5837920978957992","0.22583444313412981","0.3592975009177339"
"0.4962266008342047","8","5","South Carolina, Bamberg","-81.0566,33.2193","0.46431178018820063","0.40848707327742917","0.49888452458147836","0.986","0.5268176400476758","1.0","0.2098278660136944","0.5841584158415841","0.0","0.6586806149330167","0.43113772455089816","0.624489779413553","0.5310509940782212","0.6153594797760039"
"0.4961873942659758","8","7","Oklahoma, Love","-97.2391,33.9527","0.5950061053324387","0.5187220604468825","0.4740706065410484","0.234","0.634088200238379","1.0","0.32541521546133856","0.5742574257425742","0.0","0.6219459440805868","0.37724550898203596","0.5998243249034969","0.3759537191232872","0.46947304090919056"
"0.4961649940341634","7","10","Louisiana, Rapides","-92.53,31.1978","0.37522803853706344","0.3041898872368038","0.6087736968255217","0.9335","0.5458879618593564","1.0","0.2985226550780224","0.7326732673267327","0.0","0.6690612782245132","0.37724550898203596","0.526341402378779","0.5258531031048248","0.5108609912058629"
"0.4961417473713808","10","10","Illinois, Alexander","-89.3291,37.1805","0.37094072567189534","0.3249864049877314","0.5230174081174832","0.8488","0.7425506555423123","0.575","0.2614043704422852","0.7821782178217821","0.0","0.6071937032778935","0.4970059880239522","0.624489779413553","0.34327524979401774","0.5794320308314979"
"0.4960811473795529","8","6","Virginia, Hampton City","-76.3588,37.0351","0.5105466622718053","0.4818252402007553","0.7593388759992394","0.8061","0.4028605482717521","1.0","0.3094543085171352","0.5841584158415841","0.0","0.6624328388682681","0.34131736526946105","0.49908933331939354","0.46621056280504064","0.34175076855290903"
"0.4959704904444081","6","6","Rhode Island, Providence","-71.5775,41.8706","0.5612839955869039","0.4620988115237159","0.7650028184736936","0.8832","0.30154946364719903","1.0","0.14317203090431457","0.7821782178217821","0.0","0.5868175817128228","0.2694610778443114","0.504194780386106","0.2577156700127973","0.35979842434390963"
"0.4959643736269339","7","10","Alabama, Macon","-85.6927,32.3876","0.4073570020362347","0.3659433652337685","0.4773773216318581","0.915","0.5685339690107272","1.0","0.31641105922887136","0.6039603960396039","0.0","0.6414545274074867","0.5209580838323353","0.5918944128138512","0.6919036517159994","0.5941688201569842"
"0.4959352092714451","5","2","Idaho, Payette","-116.7648,44.0055","0.5986747007472325","0.5582114360314088","0.5732442196664783","0.3196","0.7556615017878427","1.0","0.30434433306905545","0.3564356435643564","0.0","0.3132062124764909","0.3712574850299401","0.5648909983668218","0.3395027684254881","0.4369848382251082"
